361,black_peppercorns,0.052248363174889206,False
362,fine_sea_salt,0.031232910431211545,False
363,fennel,0.17915383195300896,True
364,warm_water,0.06490407781058459,False
365,fava_beans,0.0031349017904933525,Modified
366,squash,0.11297257193148265,False
367,sorrel,0.0015093971583856882,False
368,chives,0.023685924639283106,Modified
369,gelato,0.00023221494744395202,False
370,hard_shelled_clams,0.0009288597897758081,Modified
371,juice,0.0319295552735434,False
372,peppermint,0.01253960716197341,True
373,quinoa,0.013236252004305263,False
374,porcini,0.025427536745112746,True
375,semolina,0.006734233475874608,False
376,amchur,0.010101350213811913,False
377,chili_paste,0.014165111794081073,False
378,watermelon,0.013468466951749216,True
379,poultry_seasoning,0.007082555897040536,False
380,dumplings,0.003367116737937304,False
381,cognac,0.01776444347946233,True
382,roasted_beef,0.024150354534171012,True
383,green_olives,0.0203188079013458,Modified
384,spanish_paprika,0.0037154391591032324,False
385,oil,0.22582903638924337,False
386,ground_cloves,0.04295976527713112,Modified
387,rum,0.0832490586586568,True
388,ground_allspice,0.04226312043479927,False
389,turnip,0.023453709691839155,False
390,shortening,0.025427536745112746,False
391,hot_water,0.0397087560129158,False
392,fruit,0.057821521913544054,True
393,romano_cheese,0.030304050641435737,True
394,blue_cheese,0.04214701296107729,True
395,grits,0.02066713032251173,False
396,broth,0.011146317477309696,False
397,gold_medal_flour,0.00046442989488790405,False
398,spring_roll_wrappers,0.006618126002152632,False
399,fresh_blueberries,0.004528191475157064,Modified
400,confectioners_sugar,0.04446916243551682,False
401,spinach,0.04237922790852124,False
402,seltzer,0.000348322421165928,False
403,smoked_paprika,0.03947654106547185,False
404,sole_fillet,0.00116107473721976,False
405,pan_drippings,0.0015093971583856882,False
406,pinto_beans,0.019041625690404067,Modified
407,guacamole,0.02147988263856556,False
408,canola_oil,0.14060615067731294,False
409,pico_de_gallo,0.008824168002870177,False
410,sauce,0.05143561085883537,False
411,silken_tofu,0.004876513896322992,False
412,udon,0.005457051264932873,False
413,miso_paste,0.008127523160538322,False
414,nori_sheets,0.002206042000717544,False
415,dressing,0.00696644842331856,False
416,stone_ground_cornmeal,0.00174161210582964,False
417,kidney_bean,0.05097118096394746,True
418,blueberry,0.04992621370044968,True
419,citrus,0.01486175663641293,True
420,peppercorns,0.01660336874224257,False
421,parsnip,0.015210079057578858,False
422,wasabi,0.021944312533453466,False
423,salmon,0.08313295118493481,True
424,furikake,0.0009288597897758081,False
425,lasagna_noodles,0.024150354534171012,False
426,frozen_chopped_spinach,0.02380203211300508,False
427,alfredo_sauce,0.005457051264932873,False
428,stewed_tomatoes,0.0203188079013458,Modified
429,frozen_green_beans,0.0009288597897758081,Modified
430,italian_style_seasoning,0.0015093971583856882,False
431,sweet_cherries,0.002438256948161496,Modified
432,bing_cherries,0.00046442989488790405,Modified
433,egg_noodle,0.034600027169148846,False
434,artichok_heart_marin,0.0059214811598207765,False
435,chili_flakes,0.018228873374350234,False
436,almonds,0.02182820505973149,Modified
437,sea_bass,0.002206042000717544,True
438,szechwan_peppercorns,0.016255046321076643,False
439,shallot,0.13619406667587786,True
440,kiwi,0.014977864110134905,True
441,powdered_sugar,0.0551510500179386,False
442,chocolate_sauce,0.001044967263497784,False
443,lemongrass,0.05793762938726603,True
444,chayotes,0.003599331685381256,False
445,sweet_chili_sauce,0.01253960716197341,False
446,enokidake,0.012307392214529457,True
447,lamb,0.1220289548817968,True
448,serrano,0.0037154391591032324,False
449,orecchiette,0.004992621370044969,False
450,gruyere_cheese,0.004760406422601017,True
451,beets,0.011726854845919578,False
452,cashew,0.04899735391067388,True
453,loaves,0.000696644842331856,False
454,herbs,0.010101350213811913,False
455,semolina_flour,0.006502018528430657,False
456,sweet_potatoes,0.052016148227445255,Modified
457,canned_black_beans,0.009056382950314128,Modified
458,horseradish,0.05712487707121219,False
459,whiskey,0.04168258306618939,True
460,panko_breadcrumbs,0.016719476215964545,False
461,sliced_almonds,0.02066713032251173,Modified
462,pinenuts,0.040057078434081725,False
463,cremini_mushrooms,0.01602283137363269,Modified
464,dried_fettuccine,0.0015093971583856882,False
465,endive,0.018461088321794186,True
466,yukon_gold_potatoes,0.024382569481614963,Modified
467,chilcostle_chile,0.00011610747372197601,False
468,whole_cloves,0.008359738107982273,Modified
469,dried_guajillo_chiles,0.002438256948161496,False
470,america,0.00011610747372197601,False
471,allspice_berries,0.003599331685381256,Modified
472,masa_harina,0.01021745768753389,False
473,haricots_verts,0.006037588633542753,False
474,veal,0.04516580727784866,True
475,rye_flour,0.014513434215247001,False
476,green_enchilada_sauce,0.00348322421165928,False
477,harissa,0.004876513896322992,False
478,ras_el_hanout,0.005108728843766945,False
479,merguez_sausage,0.000696644842331856,False
480,extra_large_eggs,0.003599331685381256,Modified
481,roasted_tomatoes,0.006618126002152632,Modified
482,caviar,0.004412084001435088,True
483,chopped_fresh_chives,0.026008074113722628,Modified
484,collard_greens,0.01834498084807221,False
485,black_eyed_peas,0.022524849902063347,Modified
486,hand,0.0018577195795516162,False
487,collards,0.0016255046321076642,False
488,leaves,0.010797995056143768,Modified
489,fresh_tomatoes,0.017067798637130472,Modified
490,white_sugar,0.12249338477668469,False
491,leeks,0.05050675106905956,Modified
492,fresh_chives,0.013120144530583291,Modified
493,tawny_port,0.002438256948161496,False
494,stilton,0.0008127523160538321,False
495,half__half,0.03796714390708615,False
496,curry,0.007895308213094369,False
497,chili_oil,0.012423499688251434,False
498,thai_chile,0.025775859166278677,False
499,strawberries,0.02206042000717544,Modified
500,crme_frache,0.016487261268520594,False
501,shortbread_cookies,0.00058053736860988,False
502,jam,0.0030187943167713765,False
503,root,0.009869135266367962,False
504,ketchup,0.04992621370044968,False
505,jelly,0.002438256948161496,False
506,baby_back_ribs,0.0016255046321076642,False
507,jasmine,0.019738270532735924,True
508,white_bread,0.038547681275696036,True
509,peanuts,0.04563023717273657,Modified
510,firm_tofu,0.024034247060449036,False
511,beansprouts,0.05259668559605513,False
512,white_sesame_seeds,0.008708060529148201,Modified
513,gari,0.005805373686098801,False
514,kasuri_methi,0.0059214811598207765,False
515,firmly_packed_brown_sugar,0.010565780108699817,False
516,pastry_shell,0.002670471895605448,False
517,smoked_hog_jowl,0.00011610747372197601,False
518,marinade,0.00928859789775808,False
519,dried_pappardelle,0.0008127523160538321,False
520,chianti,0.001044967263497784,False
521,ranch_dressing,0.007663093265650417,False
522,fettucine,0.018112765900628255,False
523,oleo,0.000348322421165928,False
524,thai_pepper,0.009869135266367962,True
525,vegetables,0.022292634954619393,False
526,chutney,0.0059214811598207765,False
527,garam_masala,0.10716719824538384,False
528,tonkatsu_sauce,0.0016255046321076642,False
529,cornbread_crumbs,0.00011610747372197601,False
530,tilapia_fillets,0.008359738107982273,False
531,adobo_sauce,0.010797995056143768,False
532,chickpea,0.0517839332800013,False
533,cotija,0.015906723899910713,False
534,corn_flake,0.023685924639283106,False
535,garden_peas,0.001973827053273592,Modified
536,barbecue_sauce,0.013236252004305263,False
537,tortillas,0.025195321797668792,False
538,palm,0.021944312533453466,False
539,pimentos,0.015442294005022809,Modified
540,chana_dal,0.002670471895605448,False
541,toor_dal,0.0018577195795516162,False
542,sun_dried_tomatoes,0.01834498084807221,Modified
543,boiling_water,0.038315466328252085,False
544,sirloin_steak,0.008011415686816344,False
545,stewing_steak,0.00023221494744395202,False
546,thai_red_curry_paste,0.014513434215247001,False
547,red_chili_peppers,0.07442489065578661,Modified
548,fatback,0.0012771822109417363,False
549,extra_firm_tofu,0.015906723899910713,False
550,ricotta_salata,0.0029026868430494005,False
551,grape,0.06989669918062956,True
552,mesclun,0.0009288597897758081,False
553,all_purpose_unbleached_flour,0.01950605558529197,False
554,granny_smith_apples,0.013700681899193169,Modified
555,roast_red_peppers_drain,0.00522483631748892,False
556,penne,0.013004037056861314,False
557,chipotle_sauce,0.001044967263497784,False
558,cake,0.004992621370044969,False
559,sour_milk,0.00522483631748892,True
560,papaya,0.011610747372197602,True
561,anchovy_paste,0.007779200739372393,False
562,brine_cured_black_olives,0.00232214947443952,Modified
563,boiling_potatoes,0.011494639898475625,Modified
564,ground_sirloin,0.007430878318206465,False
565,self_rising_flour,0.019389948111569993,False
566,ice_cubes,0.013120144530583291,False
567,cardamom,0.12516385667229016,True
568,rose,0.00928859789775808,True
569,lilac_flower_oil,0.00011610747372197601,False
570,lumpia_wrappers,0.00174161210582964,False
571,pear,0.05735709201865615,True
572,short_rib,0.0031349017904933525,False
573,roasted_peanut,0.016951691163408496,True
574,blackberry_brandy,0.000348322421165928,Modified
575,oatmeal,0.008708060529148201,True
576,whole_nutmegs,0.00174161210582964,Modified
577,mascarpone,0.017067798637130472,False
578,sauerkraut,0.02298927979695125,True
579,raisins,0.05317722296466501,Modified
580,berry,0.018809410742960112,True
581,unsweetened_soymilk,0.000696644842331856,False
582,ziti,0.0032510092642153285,False
583,diced_onions,0.028098008640718194,Modified
584,chile_paste,0.005108728843766945,False
585,munster_cheese,0.0030187943167713765,True
586,seeds,0.014977864110134905,Modified
587,teas,0.004063761580269161,Modified
588,sumac,0.002206042000717544,False
589,cottage_cheese,0.038083251380808134,True
590,baby_carrots,0.008359738107982273,Modified
591,turnips,0.012887929583139338,False
592,panko,0.009636920318924009,False
593,cod,0.03216177022098735,True
594,oysters,0.006850340949596584,Modified
595,beech,0.00011610747372197601,False
596,paneer,0.012771822109417363,False
597,yoghurt,0.02786579369327424,False
598,cornflour,0.01195906979336353,False
599,olives,0.017648336005740353,Modified
600,scallop,0.030304050641435737,True
601,nonpareils,0.00023221494744395202,False
602,sweet_italian_sausage,0.008940275476592152,False
603,cannellini_beans,0.023221494744395204,Modified
604,red_enchilada_sauce,0.007430878318206465,False
605,jumbo_pasta_shells,0.005108728843766945,False
606,cajun_seasoning,0.04237922790852124,False
607,roux,0.00116107473721976,False
608,medium_eggs,0.002786579369327424,Modified
609,roasted_hazelnuts,0.0025543644218834725,Modified
610,cake_flour,0.020783237796233704,False
611,saffron,0.08336516613237878,True
612,toasted_sesame_seeds,0.034135597274260944,Modified
613,pitted_black_olives,0.005457051264932873,Modified
614,chicory,0.017416121058296402,False
615,poblano,0.0016255046321076642,False
616,mussel,0.018461088321794186,True
617,corn_grit,0.017648336005740353,False
618,red_bean,0.001044967263497784,True
619,spike_seasoning,0.001393289684663712,False
620,chile_powder,0.01393289684663712,False
621,white_chocolate,0.004412084001435088,False
622,chinese_chives,0.004295976527713112,Modified
623,crosswise,0.00011610747372197601,False
624,japanese_eggplants,0.0061536961072647285,False
625,madras_curry_powder,0.004179869053991136,False
626,white_peaches,0.000696644842331856,Modified
627,calamansi_juice,0.001973827053273592,False
628,bulgur,0.002786579369327424,False
629,chopped_pecans,0.031813447799821426,Modified
630,melon,0.01637115379479862,True
631,mirin,0.05677655465004627,False
632,miso,0.004992621370044969,False
633,mini_marshmallows,0.004063761580269161,False
634,roasted_chestnuts,0.000696644842331856,False
635,liqueur,0.004179869053991136,False
636,boiled_eggs,0.0018577195795516162,Modified
637,ramen_noodles,0.00696644842331856,False
638,blackberry,0.018228873374350234,True
639,chipotle_chile,0.017067798637130472,False
640,baby_bok_choy,0.009985242740089937,False
641,white_cornmeal,0.009636920318924009,False
642,fresh_mushrooms,0.031349017904933524,Modified
643,amaretti_cookies,0.0012771822109417363,False
644,berries,0.004063761580269161,Modified
645,venison,0.000696644842331856,False
646,sausages,0.02124766769112161,False
647,dried_black_beans,0.004179869053991136,Modified
648,kimchi,0.012887929583139338,False
649,gochujang_base,0.01637115379479862,False
650,tofu,0.015558401478744786,False
651,ice_water,0.018461088321794186,False
652,armagnac,0.002786579369327424,False
653,plums,0.007430878318206465,Modified
654,angostura_bitters,0.0012771822109417363,False
655,gin,0.005457051264932873,True
656,chopped_almonds,0.005457051264932873,Modified
657,phyllo_pastry,0.004179869053991136,False
658,crimini_mushrooms,0.007430878318206465,Modified
659,oxtails,0.004063761580269161,False
660,medium_tomatoes,0.0008127523160538321,Modified
661,fig,0.01799665842690628,True
662,hijiki,0.00011610747372197601,False
663,edamame,0.005805373686098801,False
664,popcorn,0.009404705371480056,True
665,water_chestnuts,0.022524849902063347,False
666,tumeric,0.0856873156068183,False
667,atta,0.00116107473721976,False
668,ghee,0.03471613464287083,False
669,tomatoes_with_juice,0.009985242740089937,False
670,asafoetida,0.008475845581704248,False
671,curds,0.007430878318206465,False
672,khoa,0.001044967263497784,False
673,smoked_sweet_spanish_paprika,0.001044967263497784,False
674,dandelion,0.00011610747372197601,False
675,escarole,0.006850340949596584,False
676,spelt,0.000696644842331856,False
677,white_beans,0.009172490424036105,Modified
678,whole_peeled_tomatoes,0.014745649162690952,Modified
679,lentils,0.010101350213811913,False
680,tangerine,0.007895308213094369,True
681,fusilli,0.0061536961072647285,False
682,herring,0.0015093971583856882,True
683,poblano_peppers,0.013700681899193169,Modified
684,tomatillos,0.036806069169866396,False
685,nutella,0.001044967263497784,False
686,bittersweet_chocolate,0.015442294005022809,False
687,prawns,0.010681887582421792,False
688,essence,0.002089934526995568,False
689,biryani_masala,0.0012771822109417363,False
690,mace,0.0227570648495073,True
691,sprinkles,0.00464429894887904,False
692,brussels_sprouts,0.0037154391591032324,Modified
693,caraway,0.03610942432753454,True
694,chuck_roast,0.007430878318206465,False
695,guajillo_chiles,0.006269803580986705,False
696,coca_cola,0.0012771822109417363,False
697,korean_chile_flakes,0.0025543644218834725,False
698,kelp,0.0227570648495073,True
699,enokitake,0.005457051264932873,False
700,doenzang,0.000696644842331856,False
701,salad_dressing,0.007082555897040536,False
702,bow_tie_pasta,0.01195906979336353,False
703,togarashi,0.0015093971583856882,False
704,nori,0.010681887582421792,False
705,frozen_shelled_edamame,0.0015093971583856882,False
706,white_miso,0.007895308213094369,False
707,sea_bass_fillets,0.003947654106547184,False
708,sweet_pickle_relish,0.00116107473721976,False
709,flounder_fillets,0.00116107473721976,False
710,hazelnut,0.032277877694709335,True
711,peeled_tomatoes,0.008243630634260297,Modified
712,bone_oil,0.005689266212376825,False
713,diced_red_onions,0.005457051264932873,Modified
714,simple_syrup,0.0038315466328252084,False
715,bitters,0.001393289684663712,False
716,canola,0.004063761580269161,False
